"filename", "language", "XML", "JavaScript", "CSS", "JSON", "HTML", "Markdown", "comment", "blank", "total"
"/Users/davidverduzco/Desktop/v2cme/README.md", "Markdown", 0, 0, 0, 0, 0, 39, 0, 33, 72
"/Users/davidverduzco/Desktop/v2cme/craco.config.js", "JavaScript", 0, 10, 0, 0, 0, 0, 1, 1, 12
"/Users/davidverduzco/Desktop/v2cme/package-lock.json", "JSON", 0, 0, 0, 17013, 0, 0, 0, 1, 17014
"/Users/davidverduzco/Desktop/v2cme/package.json", "JSON", 0, 0, 0, 48, 0, 0, 0, 0, 48
"/Users/davidverduzco/Desktop/v2cme/public/index.html", "HTML", 0, 0, 0, 0, 20, 0, 0, 4, 24
"/Users/davidverduzco/Desktop/v2cme/public/manifest.json", "JSON", 0, 0, 0, 25, 0, 0, 0, 1, 26
"/Users/davidverduzco/Desktop/v2cme/src/App.css", "CSS", 0, 0, 33, 0, 0, 0, 0, 6, 39
"/Users/davidverduzco/Desktop/v2cme/src/App.js", "JavaScript", 0, 53, 0, 0, 0, 0, 1, 22, 76
"/Users/davidverduzco/Desktop/v2cme/src/App.test.js", "JavaScript", 0, 7, 0, 0, 0, 0, 0, 2, 9
"/Users/davidverduzco/Desktop/v2cme/src/Assets/Connect.svg", "XML", 12, 0, 0, 0, 0, 0, 0, 1, 13
"/Users/davidverduzco/Desktop/v2cme/src/Assets/Connnect.svg", "XML", 12, 0, 0, 0, 0, 0, 0, 1, 13
"/Users/davidverduzco/Desktop/v2cme/src/Assets/Form.svg", "XML", 25, 0, 0, 0, 0, 0, 0, 1, 26
"/Users/davidverduzco/Desktop/v2cme/src/Assets/Money.svg", "XML", 25, 0, 0, 0, 0, 0, 0, 1, 26
"/Users/davidverduzco/Desktop/v2cme/src/Assets/hero-wave.svg", "XML", 5, 0, 0, 0, 0, 0, 0, 1, 6
"/Users/davidverduzco/Desktop/v2cme/src/LandingPage.css", "CSS", 0, 0, 119, 0, 0, 0, 0, 39, 158
"/Users/davidverduzco/Desktop/v2cme/src/LandingPage.jsx", "JavaScript", 0, 181, 0, 0, 0, 0, 0, 52, 233
"/Users/davidverduzco/Desktop/v2cme/src/NavBar.jsx", "JavaScript", 0, 19, 0, 0, 0, 0, 0, 7, 26
"/Users/davidverduzco/Desktop/v2cme/src/components/Gender.jsx", "JavaScript", 0, 109, 0, 0, 0, 0, 0, 36, 145
"/Users/davidverduzco/Desktop/v2cme/src/components/forms.css", "CSS", 0, 0, 61, 0, 0, 0, 10, 25, 96
"/Users/davidverduzco/Desktop/v2cme/src/index.css", "CSS", 0, 0, 15, 0, 0, 0, 1, 3, 19
"/Users/davidverduzco/Desktop/v2cme/src/index.js", "JavaScript", 0, 13, 0, 0, 0, 0, 3, 4, 20
"/Users/davidverduzco/Desktop/v2cme/src/logo.svg", "XML", 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/davidverduzco/Desktop/v2cme/src/reportWebVitals.js", "JavaScript", 0, 12, 0, 0, 0, 0, 0, 2, 14
"/Users/davidverduzco/Desktop/v2cme/src/setupTests.js", "JavaScript", 0, 1, 0, 0, 0, 0, 4, 1, 6
"/Users/davidverduzco/Desktop/v2cme/tailwind.config.js", "JavaScript", 0, 13, 0, 0, 0, 0, 1, 1, 15
"Total", "-", 80, 418, 228, 17086, 20, 39, 21, 245, 18137
